trial_index,trial_time,response_arrow_start_angle,motion_direction,motion_coherence,estimate_x,estimate_y,reaction_time,raw_response_time,prior_std,prior_mean,subject_id,experiment_name,experiment_id,session_id,run_id,original_row_index,original_trial_index,original_block_id,segment_id,shuffled_block_id,shuffle_order,shuffle_seed,x_rad,y_rad,response_direction,p_sensory,p_prior,p_lapse,filtered_prob_sensory,filtered_prob_prior,filtered_prob_lapse,prior_predictive_prob_sensory,prior_predictive_prob_prior,prior_predictive_prob_lapse,most_likely_state,viterbi_state,sensory_emission_likelihood,prior_emission_likelihood,lapse_emission_likelihood,one_step_predictive_likelihood,one_step_predictive_log_likelihood
148,406.808028999949,56.0,325,0.06,2.2347616523012,-1.12064283221909,0.818494000006467,408.922527000075,80,225,11,data01_direction4priors,12,5,22,74930,148,s11_session005_run022,s11_session005_run022_segment01,s11_session005_run022_segment01,126,20261066,1.7453292519943293,1.891379830156671,333.3680817241477,0.9999999999714863,1.2686142247630193e-83,2.8513709645560406e-11,0.9999905353529918,1.265264854997471e-80,9.464647008229777e-06,0.9979918024210217,0.00198491806167105,2.327951730735684e-05,sensory,sensory,0.392246066485968,2.4953331884386314e-78,0.15915494309189535,0.3914620639351394,-0.9378666675179916
136,372.207534000045,335.0,215,0.24,-2.23672310714646,-1.11672276862124,1.55510400002822,375.058509000111,80,225,11,data01_direction4priors,12,5,22,74918,136,s11_session005_run022,s11_session005_run022_segment01,s11_session005_run022_segment01,127,20261066,-0.17453292519943275,-0.3223368639587383,206.5314581136817,0.9999999950431125,4.956870682128671e-09,1.6736053018352853e-14,0.999994977150415,4.958019053400377e-06,6.483053159797445e-08,0.9984293857295045,0.001570096347440447,5.179230550505788e-07,sensory,sensory,1.2734627813503598,0.004015019702889235,0.15915494309189535,1.271469048930811,0.24017296341373504
40,109.429073000094,238.0,255,0.24,-0.0017610043310853,-2.49999937977267,1.85315000009723,112.578297000146,80,225,11,data01_direction4priors,12,5,22,74822,40,s11_session005_run022,s11_session005_run022_segment01,s11_session005_run022_segment01,128,20261066,0.5235987755982991,0.7846937616067624,269.95964075031225,0.9999999999991851,3.224437438367593e-23,8.148855003692874e-13,0.9999999667033332,3.147464363052855e-20,3.329666675153143e-08,0.9984338255406143,0.001565982193712899,1.922656727040086e-07,sensory,sensory,0.9204534367201271,1.847120064718319e-17,0.15915494309189535,0.9190118766565145,-0.08445623325346692
24,64.9455329999328,300.0,245,0.24,-1.23916233771032,-2.17128457388715,0.824745000107214,67.0663460001815,80,225,11,data01_direction4priors,12,5,22,74806,24,s11_session005_run022,s11_session005_run022_segment01,s11_session005_run022_segment01,129,20261066,0.3490658503988664,0.26679789784324814,240.2863935293806,0.9999999596265575,4.037344247648662e-08,1.1549326478357969e-17,0.9999596123802024,4.0387360593172155e-05,2.592044335555438e-10,0.9984388023557086,0.0015611953414089417,2.3028824220236968e-09,sensory,sensory,1.4161539879208411,0.03657949420648406,0.15915494309189535,1.4140001997534066,0.34642270874269254
48,132.489411999937,8.0,265,0.06,-2.42892617043727,-0.591876387909616,1.28105499991216,135.066508000018,80,225,11,data01_direction4priors,12,5,22,74830,48,s11_session005_run022,s11_session005_run022_segment01,s11_session005_run022_segment01,130,20261066,0.6981317007977319,-0.5463782108006088,193.6948345032159,0.9999999999993948,9.84397948135422e-14,5.067026959979786e-13,0.9999985113746704,9.845732262993895e-11,1.4885268722657683e-06,0.9983985513405879,0.0015999147945576558,1.5338648544225503e-06,sensory,sensory,0.16426534878178506,1.0092568743286449e-08,0.15915494309189535,0.16400253039751148,-1.8078734220238495
108,297.645645000041,183.0,145,0.12,-1.68748609393095,1.84455704243313,1.26086200005375,300.202509999974,80,225,11,data01_direction4priors,12,5,22,74890,108,s11_session005_run022,s11_session005_run022_segment01,s11_session005_run022_segment01,131,20261066,-1.3962634015954634,-1.6152373269901172,132.4537182514738,0.9999999999995299,8.379390975018367e-68,4.701423827598219e-13,0.9999999787750091,8.198754966994551e-65,2.122499081999894e-08,0.9984373492991898,0.0015625688354815167,8.186532870883812e-08,sensory,sensory,0.614825402367622,3.2209306879636966e-62,0.15915494309189535,0.6138646580510081,-0.4879808017595368
73,203.447476000059,8.0,235,0.06,-2.21861765553131,-1.1522741421054,1.39493599999696,206.13849900011,80,225,11,data01_direction4priors,12,5,22,74855,73,s11_session005_run022,s11_session005_run022_segment01,s11_session005_run022_segment01,132,20261066,0.17453292519943275,-0.30637821080060945,207.44582158635566,0.999999963780039,3.621995522000701e-08,5.771247073434997e-15,0.9999640227306591,3.597650615729753e-05,7.631835921694011e-10,0.9984388144085383,0.0015611839485482816,1.642913339932697e-09,sensory,sensory,0.3431378943161467,0.007895336967544837,0.15915494309189535,0.34261451871447574,-1.0711493159559613
218,596.11268000002,124.0,195,0.12,-2.23966870221701,-1.11080335987499,1.49779900000431,598.906480000122,80,225,11,data01_direction4priors,12,5,22,75000,218,s11_session005_run022,s11_session005_run022_segment01,s11_session005_run022_segment01,133,20261066,-0.5235987755982987,-0.32498158566677304,206.37992672182466,0.9999999900278892,9.930813023645884e-09,4.1297803564076316e-11,0.9999904686111899,9.181642089574949e-06,3.4974672066040933e-07,0.9984029504035449,0.0015956831689090823,1.3664275459608257e-06,sensory,sensory,0.6227920982760158,0.0035778883519818495,0.15915494309189535,0.6218033950567103,-0.47513132132621666
8,21.5501610001083,161.0,15,0.12,1.72775971977339,1.80688858282091,1.01235900004394,23.8584640000481,80,225,11,data01_direction4priors,12,5,22,74790,8,s11_session005_run022,s11_session005_run022_segment01,s11_session005_run022_segment01,134,20261066,2.617993877991495,-3.1192097624288704,46.28244519682154,0.9999999992049359,1.1333412208686886e-123,7.950641834201378e-10,0.9999998616952119,1.6560902784398105e-121,1.3830478806959217e-07,0.9984293282553205,0.001570303546055764,3.6819862383514183e-07,sensory,sensory,0.42437294381368107,4.468538185101622e-119,0.15915494309189535,0.42370645182225747,-0.8587143941295717
208,568.759795000078,233.0,205,0.06,-1.93948246573334,-1.57746878419603,0.834843999939039,570.890536000021,80,225,11,data01_direction4priors,12,5,22,74990,208,s11_session005_run022,s11_session005_run022_segment01,s11_session005_run022_segment01,135,20261066,-0.34906585039886595,-0.10257270099295468,219.12301713984638,0.9999905068967572,9.493103132566805e-06,1.1015608108177207e-13,0.9908001923574656,0.009199804320134801,3.3223995600060534e-09,0.998438697511525,0.0015612944447067059,8.043768263501319e-09,sensory,sensory,0.38237764889223314,2.270500474200772,0.15915494309189535,0.3853255627747596,-0.953666684430704
226,619.881877999986,22.0,215,0.06,-2.46671354725667,-0.40660088020121,1.64063800009899,622.818544000154,80,225,11,data01_direction4priors,12,5,22,75008,226,s11_session005_run022,s11_session005_run022_segment01,s11_session005_run022_segment01,136,20261066,-0.17453292519943275,-0.622032115521403,189.36018505902953,0.9999997883436375,1.926123416869437e-15,2.1165636072196349e-07,0.9998394182116235,9.964011468429359e-13,0.00016058178738006322,0.9892625721602776,0.010388142478416634,0.0003492853613058197,sensory,sensory,0.34988305102346645,3.320477561457362e-11,0.15915494309189535,0.3461817975029065,-1.0607912156035046
178,490.005065999925,50.0,305,0.06,-2.29074611934265,-1.00124033913771,1.12549000023864,492.426547000185,80,225,11,data01_direction4priors,12,5,22,74960,178,s11_session005_run022,s11_session005_run022_segment01,s11_session005_run022_segment01,137,20261066,1.3962634015954638,-0.3733399249629912,203.60919797588974,0.9999996960740071,1.0123551695303078e-07,2.0269047602109348e-07,0.999975679839229,7.598815709989822e-06,1.6721345060993716e-05,0.9982785045108273,0.0017127158598356615,8.779629336892798e-06,sensory,sensory,0.08370720126639573,0.0003707538727525439,0.15915494309189535,0.0835651320144498,-2.4821289270608915
26,69.6573999999091,193.0,245,0.06,-1.76901173250363,-1.76652129629521,1.04882199992426,72.0023219999857,80,225,11,data01_direction4priors,12,5,22,74808,26,s11_session005_run022,s11_session005_run022_segment01,s11_session005_run022_segment01,138,20261066,0.3490658503988664,-0.0007044017906867595,224.9596407503122,0.9999796863893716,2.0313603860039084e-05,6.768427293773211e-12,0.9802561993286604,0.019743289206893243,5.114644463857424e-07,0.998414560991769,0.001584235854439769,1.2031537911898908e-06,sensory,sensory,0.3675822375289586,4.665793297876685,0.15915494309189535,0.37439136683062146,-0.9824535933234512
158,435.568607999943,165.0,315,0.06,1.74607622277163,1.7891947418522,0.929938999935985,437.794527000049,80,225,11,data01_direction4priors,12,5,22,74940,158,s11_session005_run022,s11_session005_run022_segment01,s11_session005_run022_segment01,139,20261066,1.5707963267948966,-3.1293965923490994,45.69878283577485,0.9999998189213429,9.516964706379102e-123,1.8107865714420315e-07,0.9988571320457941,8.567984297974263e-120,0.0011428679542059693,0.9787455628777908,0.020504824387282076,0.0007496127349272394,sensory,sensory,0.1065355619508928,4.361979699894094e-119,0.15915494309189535,0.10439051312029662,-2.2596164781578154
19,50.3206390000414,356.0,195,0.12,-1.79404634393384,1.74109095564178,1.33764600008726,52.9543230000418,80,225,11,data01_direction4priors,12,5,22,74801,19,s11_session005_run022,s11_session005_run022_segment01,s11_session005_run022_segment01,140,20261066,-0.5235987755982987,-1.555817721039928,135.85821089275007,0.9999998189501954,7.356129989811881e-63,1.8104980468829836e-07,0.9999333552249458,1.9556932504038963e-60,6.664477505428634e-05,0.9972977518811179,0.002639766045651839,6.24820732303347e-05,sensory,sensory,0.1496082945529394,1.105464384673248e-58,0.15915494309189535,0.1492139601512238,-1.9023740288923565
171,470.708217000123,342.0,225,0.24,-1.6959620196652,-1.83676694979334,1.19807699997909,473.202311000088,80,225,11,data01_direction4priors,12,5,22,74953,171,s11_session005_run022,s11_session005_run022_segment01,s11_session005_run022_segment01,141,20261066,0.0,0.03983618368086628,227.28244519682156,0.9999953330038375,4.666991986895373e-06,4.1756382235745226e-12,0.9953860359573956,0.0046135703907271095,3.936518772797619e-07,0.998372294870548,0.0016240611187820248,3.6440106699243482e-06,sensory,sensory,1.4688805081449166,4.185257918219817,0.15915494309189535,1.4732872984266232,0.3874961615215548
162,446.350189000135,318.0,95,0.12,0.164964187278357,2.49455142599137,1.21244599996135,448.858452999964,80,225,11,data01_direction4priors,12,5,22,74944,162,s11_session005_run022,s11_session005_run022_segment01,s11_session005_run022_segment01,142,20261066,-2.2689280275926285,-2.42222814397736,86.21655033229057,0.999999966095418,4.059368059029201e-109,3.390458211897586e-08,0.9999560332224281,2.2759856355184596e-106,4.396677757188875e-05,0.9938366792507923,0.005988137461454939,0.00017518328775269088,sensory,sensory,0.6380490288500887,2.41027126672018e-104,0.15915494309189535,0.6341444093177581,-0.45547857553254123
50,138.159662000136,334.0,225,0.12,-2.05539033587006,-1.42315514516582,0.826744999969378,140.282480000053,80,225,11,data01_direction4priors,12,5,22,74832,50,s11_session005_run022,s11_session005_run022_segment01,s11_session005_run022_segment01,143,20261066,0.0,-0.17979015647868124,214.69878283577495,0.9999986927287872,1.3072703233873117e-06,8.895068935510419e-13,0.9986946078120892,0.0013047842164830674,6.079714277628371e-07,0.9983949374633494,0.0016026583519390277,2.4041847114592065e-06,sensory,sensory,0.6295571025616719,0.5123922313102645,0.15915494309189535,0.6293681963685268,-0.46303882570712174
132,361.176448000129,219.0,15,0.24,1.77715721370475,1.75832654469446,1.55381099996157,364.026330000022,80,225,11,data01_direction4priors,12,5,22,74914,132,s11_session005_run022,s11_session005_run022_segment01,s11_session005_run022_segment01,144,20261066,2.617993877991495,3.1362665109074257,44.69483450321584,0.9999999986973868,5.451769019898837e-124,1.3026132860185025e-09,0.9999659745867224,5.2495105494190136e-121,3.4025413277574117e-05,0.9971367835736367,0.002813644569258409,4.9571857105007326e-05,sensory,sensory,0.2325318234513771,4.326149166483927e-119,0.15915494309189535,0.23187392412091543,-1.4615614855410006
23,61.7410520000849,108.0,235,0.12,-1.21964104668721,-2.18230972073987,1.6852390000131,64.7223539999686,80,225,11,data01_direction4priors,12,5,22,74805,23,s11_session005_run022,s11_session005_run022_segment01,s11_session005_run022_segment01,145,20261066,0.17453292519943275,0.27576573401413285,240.80021269333702,0.9999999355213268,6.447866095525519e-08,1.214786655389172e-14,0.9999350443295822,6.45001087044732e-05,4.5556171330251745e-07,0.9984048633072774,0.001593276011092678,1.8606816299275699e-06,sensory,sensory,0.6510436170737591,0.026315668884393545,0.15915494309189535,0.6500473377722302,-0.43071009140234373
17,44.4307280001231,39.0,155,0.24,-1.97509096640649,1.53264988644487,1.38752999994904,47.1143920000177,80,225,11,data01_direction4priors,12,5,22,74799,17,s11_session005_run022,s11_session005_run022_segment01,s11_session005_run022_segment01,146,20261066,-1.2217304763960306,-1.4453261426823665,142.18891200437736,0.9999999999999897,6.19303868286429e-58,1.0253485027430526e-14,0.9999996226188679,6.195495614347517e-55,3.7738113218157976e-07,0.9983740457102789,0.0016234800555735842,2.474234147551655e-06,sensory,sensory,1.04517087429092,3.982078720192789e-52,0.15915494309189535,1.04347186801097,0.04255348791054186
75,208.74843399995,332.0,275,0.12,-0.691117140512692,-2.40257301618277,0.758040999993682,210.802519000135,80,225,11,data01_direction4priors,12,5,22,74857,75,s11_session005_run022,s11_session005_run022_segment01,s11_session005_run022_segment01,147,20261066,0.8726646259971647,0.5053032584814323,253.9517440851942,0.9999999999995065,4.932390591697725e-13,1.676457086392169e-16,0.9999999932678626,4.934350718970403e-10,6.238702256463595e-09,0.9984384588084247,0.0015615200772941809,2.1114281112577157e-08,sensory,sensory,0.5394868554014773,1.7020982052148112e-07,0.15915494309189535,0.5386444280806828,-0.6186996139251175
126,344.545081000077,337.0,65,0.12,1.74825594215103,1.78706495705489,0.881506000179797,346.722565000178,80,225,11,data01_direction4priors,12,5,22,74908,126,s11_session005_run022,s11_session005_run022_segment01,s11_session005_run022_segment01,148,20261066,-2.792526803190927,-3.130615586098439,45.62893963868487,1.0,1.2229795021798886e-124,6.694147770815522e-18,0.9999999997586748,1.2234647838628798e-121,2.413251255676937e-10,0.9984388288792581,0.0015611702784079273,8.423338560485429e-10,sensory,sensory,0.5563913700335567,4.353545082482592e-119,0.15915494309189535,0.5555227480288919,-0.587845720193843
157,432.44398900005,8.0,165,0.12,-0.903610345290098,2.33098441519559,1.606719000265,435.34658800019,80,225,11,data01_direction4priors,12,5,22,74939,157,s11_session005_run022,s11_session005_run022_segment01,s11_session005_run022_segment01,149,20261066,-1.0471975511965979,-1.9863782108006096,111.18891200437731,1.0,1.0966745926544064e-88,1.1803050905178626e-17,0.9999999995830954,1.0971093200034235e-85,4.169045905296541e-10,0.9984388353594444,0.0015611641448374505,4.95717982322143e-10,sensory,sensory,0.18953816103543766,1.329901463544825e-83,0.15915494309189535,0.1892422608392892,-1.6647272813486325
211,577.015473000007,260.0,345,0.06,0.962341925686172,2.30735736678708,1.28298000013456,579.594538000179,80,225,11,data01_direction4priors,12,5,22,74993,211,s11_session005_run022,s11_session005_run022_segment01,s11_session005_run022_segment01,150,20261066,2.0943951023931957,-2.751333802954486,67.3601850590295,1.0,1.5657419495637628e-119,1.7318828781206664e-17,0.9999999993740553,1.5663633168151372e-116,6.2594486076122e-10,0.9984388351841391,0.0015611643105437195,5.05317065248324e-10,sensory,sensory,0.128684593075938,1.2891157308897571e-114,0.15915494309189535,0.12848369529730816,-2.0519532675432766
198,541.296960999956,265.0,225,0.06,-2.48241768098553,0.295977122647083,1.28943099989556,543.882343000034,80,225,11,data01_direction4priors,12,5,22,74980,198,s11_session005_run022,s11_session005_run022_segment01,s11_session005_run022_segment01,151,20261066,0.0,-0.9040673403547674,173.2007570020545,1.0,5.867828915568103e-28,1.1634263355824695e-17,0.9999999996596978,5.8701309861644725e-25,3.40302209411049e-10,0.9984388349754254,0.0015611645078292239,5.167454796662563e-10,sensory,sensory,0.24205306380015532,9.087222713154942e-23,0.15915494309189535,0.241675179105102,-1.4201606895327377
177,487.279717999976,308.0,235,0.06,1.85723166241347,1.67352638226259,1.20270400005393,489.778465999989,80,225,11,data01_direction4priors,12,5,22,74959,177,s11_session005_run022,s11_session005_run022_segment01,s11_session005_run022_segment01,152,20261066,0.17453292519943275,3.0896095451823786,42.021587282284095,1.0,2.6666824472901363e-123,7.104446467282408e-17,0.9999999973769215,2.667741801455534e-120,2.6230785038310266e-09,0.9984388352606219,0.0015611642382488487,5.011291460696221e-10,sensory,sensory,0.030453487834016326,5.195815309386213e-119,0.15915494309189535,0.03040594500237596,-3.493117130400503
155,427.59229800012,160.0,125,0.06,-0.641569268506429,2.41627582732355,0.826265000039712,429.714575000107,80,225,11,data01_direction4priors,12,5,22,74937,155,s11_session005_run022,s11_session005_run022_segment01,s11_session005_run022_segment01,153,20261066,-1.7453292519943293,-2.096663054948814,104.87005589042715,1.0,8.049365290209951e-95,7.407237661771875e-18,0.9999999997283725,8.05256192597732e-92,2.716275132162167e-10,0.9984388329814096,0.001561166392659917,6.259305227955679e-10,sensory,sensory,0.36732546737888966,1.8917223010522675e-89,0.15915494309189535,0.36675201107374933,-1.0030693784737412
123,337.127796000103,122.0,115,0.24,-0.965033971326716,2.30623273634414,0.978867999976501,339.402594000101,80,225,11,data01_direction4priors,12,5,22,74905,123,s11_session005_run022,s11_session005_run022_segment01,s11_session005_run022_segment01,154,20261066,-1.9198621771937625,-1.959888170706659,112.706679500893,1.0,3.9951687199047584e-88,7.573084155883724e-18,0.9999999999460188,3.996441518900701e-85,5.3981171600670684e-11,0.9984388353291895,0.0015611641734358723,4.973746403599293e-10,sensory,sensory,1.4687233470608392,3.753931551412361e-82,0.15915494309189535,1.466430428139373,0.38283116755950786
57,156.63795000012,343.0,175,0.24,-2.34210057134319,0.874394026577197,2.56443799985573,160.498437999981,80,225,11,data01_direction4priors,12,5,22,74839,57,s11_session005_run022,s11_session005_run022_segment01,s11_session005_run022_segment01,155,20261066,-0.8726646259971647,-1.1427105237991912,159.52750978112272,0.9999999999999989,1.279907999059026e-40,1.0110183539224731e-15,0.9999999999130896,1.270175127161435e-37,8.691036663026402e-11,0.998438835546496,0.0015611639680282341,4.85475724491834e-10,sensory,sensory,0.8904193783015035,7.233211316480018e-35,0.15915494309189535,0.889029287296654,-0.11762509992015273
66,183.392032000003,241.0,275,0.24,0.90789595267003,-2.32931855681557,1.16247200011276,185.850499000167,80,225,11,data01_direction4priors,12,5,22,74848,66,s11_session005_run022,s11_session005_run022_segment01,s11_session005_run022_segment01,156,20261066,0.8726646259971647,1.1570536391665929,291.2942901944986,0.9999999999998966,4.776510668977332e-41,1.0344710141238439e-13,0.9999999999077954,2.2325306557341223e-38,9.220454952679515e-11,0.9984388355136182,0.0015611639991057525,4.872759923867723e-10,sensory,sensory,0.8424057659263368,1.2027952357045488e-35,0.15915494309189535,0.8410906320390017,-0.17305585782514443
110,303.056272000074,243.0,205,0.12,-2.03852621223143,-1.44720796088378,1.25816199998371,305.61050900002,80,225,11,data01_direction4priors,12,5,22,74892,110,s11_session005_run022,s11_session005_run022_segment01,s11_session005_run022_segment01,157,20261066,-0.34906585039886595,-0.16803977579352214,215.3720300567066,0.9999981505103573,1.8494896248446232e-06,1.7708635422172606e-14,0.9983201443830066,0.0016798554936658387,1.233275592039327e-10,0.9984388355083323,0.0015611640041022325,4.875654299964676e-10,sensory,sensory,0.6291312673108316,0.6770430669649508,0.15915494309189535,0.6292060652586792,-0.4632964682089394
197,538.481705999933,144.0,185,0.06,-0.349547842010781,2.47544264852685,1.29683699994348,541.074543999974,80,225,11,data01_direction4priors,12,5,22,74979,197,s11_session005_run022,s11_session005_run022_segment01,s11_session005_run022_segment01,158,20261066,-0.6981317007977319,-2.2159157352679073,98.03738061252028,0.9999998325191888,1.869117505729404e-99,1.6748081130965263e-07,0.9999121926661793,6.360399772732961e-97,8.78073338208448e-05,0.9967632790803651,0.003172942137164069,6.37787824709264e-05,sensory,sensory,0.11596726092186031,2.3173296942092526e-95,0.15915494309189535,0.1156020579709364,-2.157601520385572
44,121.02915200009,110.0,255,0.12,-2.04038838765451,-1.4445813329559,2.00528799998574,124.330403000116,80,225,11,data01_direction4priors,12,5,22,74826,44,s11_session005_run022,s11_session005_run022_segment01,s11_session005_run022_segment01,159,20261066,0.5235987755982991,-0.1693276809459796,215.2982385270576,0.9999966831150076,3.3168746302882072e-06,1.0362113383990608e-11,0.9967004986382426,0.003297169871323664,2.331490433610297e-06,0.9983511653505736,0.0016440336631582838,4.80098626826317e-06,sensory,sensory,0.3271887058422778,0.6572756970938769,0.15915494309189535,0.3277305732398786,-1.1155634311999185
59,163.885490000015,290.0,35,0.12,2.14930590147081,1.27690412400569,1.06096499995328,166.242515000049,80,225,11,data01_direction4priors,12,5,22,74841,59,s11_session005_run022,s11_session005_run022_segment01,s11_session005_run022_segment01,160,20261066,2.9670597283903604,2.892264972643815,30.714576166011096,0.9999999898738364,2.663108851951904e-122,1.0126163559252024e-08,0.9999694356044331,2.1656712818306533e-119,3.056439556686975e-05,0.9951477760164642,0.004726913919481731,0.00012531006405383237,sensory,sensory,0.6556762018481045,2.9895451437916156e-117,0.15915494309189535,0.6525146577721768,-0.42692167601893916
78,216.704790000105,135.0,105,0.06,-2.0236019218786,1.46800383574746,1.2817370002158,219.282432000153,80,225,11,data01_direction4priors,12,5,22,74860,78,s11_session005_run022,s11_session005_run022_segment01,s11_session005_run022_segment01,161,20261066,-2.0943951023931953,-1.4129953679473974,144.0413289450793,0.9999999898717207,2.1398106313427867e-54,1.0128279270212577e-08,0.9999991041318043,1.712815684831272e-52,8.958681957209601e-07,0.998408318921679,0.0015900096135565119,1.6714647643833545e-06,sensory,sensory,0.2974162260105563,3.198778141210737e-50,0.15915494309189535,0.2969431002531091,-1.2142147401729073
103,284.079041999998,202.0,215,0.06,-1.77416307269237,-1.76134760666223,0.891416000202298,286.266442000167,80,225,11,data01_direction4priors,12,5,22,74885,103,s11_session005_run022,s11_session005_run022_segment01,s11_session005_run022_segment01,162,20261066,-0.17453292519943275,-0.0036247691111963576,224.79231602821903,0.9999813193869094,1.868061308990312e-05,6.373905056284411e-16,0.9816545015621139,0.01834547860554042,1.983234582525644e-08,0.9984379411308184,0.0015620094087592125,4.9460422389091966e-08,sensory,sensory,0.3902486884283326,4.661753080986108,0.15915494309189535,0.39692080704906985,-0.9240184966592411
137,375.282175000058,291.0,285,0.06,1.86879917401,-1.66059918319248,0.664290999993682,377.242540000007,80,225,11,data01_direction4priors,12,5,22,74919,137,s11_session005_run022,s11_session005_run022_segment01,s11_session005_run022_segment01,163,20261066,1.0471975511965974,1.6297182651637563,318.37597838926564,0.9999999999336497,2.7037816961688023e-67,6.635022661998956e-11,0.9996476732128777,2.7036000813894235e-64,0.00035232678712227743,0.9801402870580068,0.019163197110815655,0.0006965158311776682,sensory,sensory,0.3208959079849903,4.438946842297241e-63,0.15915494309189535,0.3146338613056218,-1.1563456612649603
225,616.637467999943,258.0,225,0.06,1.7041808555405,1.8291439559557,1.72513199993409,619.658538999967,80,225,11,data01_direction4priors,12,5,22,75007,225,s11_session005_run022,s11_session005_run022_segment01,s11_session005_run022_segment01,164,20261066,0.0,-3.1062403879943727,47.025535614843136,0.9999999999429662,3.027018112901438e-123,5.703376392999942e-11,0.9998958242298099,3.0268109810868082e-120,0.00010417577018999914,0.9980870588626078,0.00189367864124076,1.926249615142995e-05,sensory,sensory,0.029481685347173315,4.703758289902743e-119,0.15915494309189535,0.029428354339951845,-3.525796636072831
169,465.806623999961,198.0,125,0.06,0.0930870992234375,2.49826635728822,1.07582300016657,468.178466000129,80,225,11,data01_direction4priors,12,5,22,74951,169,s11_session005_run022,s11_session005_run022_segment01,s11_session005_run022_segment01,165,20261066,-1.7453292519943293,-2.3934379391909686,87.86610755786813,0.9999999999457161,1.8643230767046865e-108,5.428393755434836e-11,0.9999970274356413,1.841726960921653e-105,2.9725643586062602e-06,0.9983348224684564,0.0016594816685417113,5.695863001789331e-06,sensory,sensory,0.30547163513888087,3.384551967764996e-103,0.15915494309189535,0.3049638771602757,-1.1875619449288475
195,533.540196000133,205.0,135,0.12,-1.50285544828656,1.9978552253743,1.24627500004135,536.082426000154,80,225,11,data01_direction4priors,12,5,22,74977,195,s11_session005_run022,s11_session005_run022_segment01,s11_session005_run022_segment01,166,20261066,-1.5707963267948966,-1.7112648915513677,126.9517440851941,0.9999999999456336,3.8075892427212e-73,5.4366293740130885e-11,0.9999999595114484,1.6102195709827197e-70,4.0488551678432136e-08,0.9984358676767744,0.0015639693280074828,1.629952180688532e-07,sensory,sensory,0.6417155473040581,6.596591979467719e-68,0.15915494309189535,0.640711845215698,-0.4451754625797043
39,106.603956999956,1.0,255,0.06,-2.06777970150002,-1.40509327308349,1.30240699998103,109.202404000098,80,225,11,data01_direction4priors,12,5,22,74821,39,s11_session005_run022,s11_session005_run022_segment01,s11_session005_run022_segment01,167,20261066,0.5235987755982991,-0.18855125844021003,214.1968086694955,0.9999977824941463,2.2175058538012486e-06,4.0894556831000485e-17,0.9977865179630854,0.0022134805576168094,1.4792978251516716e-09,0.9984387951750517,0.0015612021288793246,2.6960690616094727e-09,sensory,sensory,0.2898756327054525,0.4112558630169715,0.15915494309189535,0.29006513142698676,-1.2376497900908885
56,154.431689999998,163.0,165,0.06,-1.63316725966708,1.89281924703642,0.682663999963552,156.41046699998,80,225,11,data01_direction4priors,12,5,22,74838,56,s11_session005_run022,s11_session005_run022_segment01,s11_session005_run022_segment01,168,20261066,-1.0471975511965979,-1.6443031773889834,130.78836769566013,0.9999999999982344,7.035019036070257e-69,1.765558237188428e-12,0.9999577193155299,7.037444457804561e-66,4.2280684470195835e-05,0.9962310183191895,0.0036849429292831913,8.403875152729292e-05,sensory,sensory,0.31752599960512534,6.041460333541445e-64,0.15915494309189535,0.3163426251121494,-1.150929396092943
180,494.976505999919,165.0,145,0.06,-1.03489517258465,2.27573987568021,1.00200600014068,497.274509000126,80,225,11,data01_direction4priors,12,5,22,74962,180,s11_session005_run022,s11_session005_run022_segment01,s11_session005_run022_segment01,169,20261066,-1.3962634015954634,-1.9293965923490997,114.4537182514736,0.9999999999993521,8.867485849065635e-86,6.478543623460182e-13,0.9999988898878853,8.86757026217471e-83,1.1101121146085998e-06,0.9983966209241382,0.0016010670713350358,2.312004526789441e-06,sensory,sensory,0.3320002303396504,1.8358495284065024e-80,0.15915494309189535,0.3314682760840914,-1.1042231720227793
25,67.291521999985,345.0,315,0.06,1.54618232663667,-1.96451526153309,0.846936000045389,69.4344630001578,80,225,11,data01_direction4priors,12,5,22,74807,25,s11_session005_run022,s11_session005_run022_segment01,s11_session005_run022_segment01,170,20261066,1.5707963267948966,1.452196061240696,308.2047053346135,0.9999999999993765,6.316037558879796e-58,6.234232887864728e-13,0.9999999752568094,6.2099623046878256e-55,2.4743190625391047e-08,0.998437727221375,0.0015622116053000243,6.117332483060477e-08,sensory,sensory,0.39409917193098976,1.564139992266821e-52,0.15915494309189535,0.39348349125864035,-0.9327161656041452
27,72.2229500000831,261.0,145,0.24,-1.96190801016431,1.54948925767594,1.59532100008801,75.1144130001776,80,225,11,data01_direction4priors,12,5,22,74809,27,s11_session005_run022,s11_session005_run022_segment01,s11_session005_run022_segment01,171,20261066,-1.3962634015954634,-1.4538805104345416,141.69878283577492,0.999999999999155,7.048924535369467e-58,8.449132215075755e-13,0.9999999997983863,1.3402170631809725e-55,2.0161376724434367e-10,0.9984388108958312,0.0015611872689124452,1.8352564006098067e-09,sensory,sensory,1.4510261520861387,1.2437034418299003e-52,0.15915494309189535,1.448760826159728,0.370708588402991
